index,text,id,username,retweets,favorites,mentions,hashtags,geo,permalink
2017-06-15 17:40:04,ICYMI - VIDEO: Hillary Clinton compares herself to Wonder Woman http:// ow.ly/KLrj30cD9xX,875467969551380480,,40,36,,,,https://twitter.com/Thomas1774Paine/status/875467969551380480
2017-06-15 17:40:03,ICYMI - VIDEO: Hillary Clinton compares herself to Wonder Woman http:// ow.ly/KLrj30cD9xX,875467968657883137,,4,6,,,,https://twitter.com/true_pundit/status/875467968657883137
2017-06-15 17:40:03,"Wonder Woman is amazing. Gal Gadot portrayed her perfectly, and the villain is pretty accurate. I had goosebumps the whole time. WATCH ITTTT",875467967927992320,,0,6,,,,https://twitter.com/Awdamntjdr/status/875467967927992320
2017-06-15 17:40:02,"No la del meme, sino la del libro de Wonder Woman con la cara de fiambre.",875467963356377093,,0,0,,,,https://twitter.com/Senior_Esfera/status/875467963356377093
2017-06-15 17:40:00,#Viral : La película ha triunfado en taquilla y en un jardín de infancia #WonderWoman http:// bit.ly/2ruGX7L,875467955584237570,,0,1,,#Viral #WonderWoman,,https://twitter.com/further_es/status/875467955584237570
2017-06-15 17:40:00,I cried before anything happened in Wonder Woman bc a group of women are having a nice workout that's ruined by a group of men.,875467953961152512,,0,1,,,,https://twitter.com/elisamarie/status/875467953961152512
2017-06-15 17:39:58,Trinkspiel: bei jeder slowmo Szene von #wonderwoman einen Shot. #whatislife #gobigordietrying,875467948193968128,,0,0,,#wonderwoman #whatislife #gobigordietrying,,https://twitter.com/Flunkerbell/status/875467948193968128
2017-06-15 17:39:58,Wonder Woman รอบ 2 ไปอีก pic.twitter.com/dSj2JDjaxw,875467947954679809,,0,4,,,,https://twitter.com/itsphanu/status/875467947954679809
2017-06-15 17:39:56,' Wonder Woman doesn’t just stick a female character into a male-dominated formula; it rewrites the formula itself.' https:// twitter.com/TheMarySue/sta tus/875421400345047040 …,875467937313955841,,0,4,,,,https://twitter.com/after_Iris_tail/status/875467937313955841
2017-06-15 17:39:49,Finally saw #WonderWoman !! God such an awesome movie!! @PattyJenks & @GalGadot thank you for this!! The Amazons are all queens! #TeamDC,875467910789156865,,1,0,@PattyJenks @GalGadot,#WonderWoman #TeamDC,,https://twitter.com/DLAidoo/status/875467910789156865
