index,text,id,username,retweets,favorites,mentions,hashtags,geo,permalink
2017-06-07 09:19:54,"I looked it up. It's from Baywatch . The episode is called ""Guess Who's Coming to Dinner"" The gif is still so random though haha",872442999078350848,,0,1,,,,https://twitter.com/CP_145/status/872442999078350848
2017-06-07 09:19:35,My #TeenChoice Nominee For #ChoiceMovieVillain Is @priyankachopra #Baywatch,872442920028127232,,0,0,@priyankachopra,#TeenChoice #ChoiceMovieVillain #Baywatch,,https://twitter.com/aKm07/status/872442920028127232
2017-06-07 09:19:15,My #TeenChoice Nominee For #ChoiceMovieVillain Is @priyankachopra #Baywatch pic.twitter.com/4rKxyxPUUH,872442834573418497,,0,0,@priyankachopra,#TeenChoice #ChoiceMovieVillain #Baywatch,,https://twitter.com/aKm07/status/872442834573418497
2017-06-07 09:19:14,What Alexandra Dadarrio Ate For Her Baywatch Bod http:// a.msn.com/05/en-us/BBCaD 8w?ocid=st …,872442830144380930,,0,1,,,,https://twitter.com/VickiWRidenhour/status/872442830144380930
2017-06-07 09:18:25,Buenas series aun Baywatch no era mala tampoco jajaja,872442622824128513,,0,2,,,,https://twitter.com/Anibalperdomo7/status/872442622824128513
2017-06-07 09:18:20,watching baywatch tonight ZACCCCC EFRONNNNN DWAYNEEEEE JOHNSONNNNN,872442601454018562,,0,0,,,,https://twitter.com/rchltsen/status/872442601454018562
2017-06-07 09:17:52,My #TeenChoice nominee for #ChoiceMovieVillain is @priyankachopra #Baywatch pic.twitter.com/6yxe8Yzotj,872442487310131200,,1,0,@priyankachopra,#TeenChoice #ChoiceMovieVillain #Baywatch,,https://twitter.com/_grangerdanger/status/872442487310131200
2017-06-07 09:17:52,I think it's from Baywatch .,872442484235829248,,0,1,,,,https://twitter.com/CP_145/status/872442484235829248
2017-06-07 09:16:33,Guardians is great. I hear Baywatch was kinda funny.,872442153296736256,,0,0,,,,https://twitter.com/delzeith/status/872442153296736256
2017-06-07 09:15:40,"Baywatch (@Wangsa Walk Mall in Wangsa Maju, Kuala Lumpur) https://www. swarmapp.com/c/g8YK6tSSpPE",872441933607710723,,0,0,@Wangsa,,,https://twitter.com/_winafiee/status/872441933607710723
2017-06-07 09:15:37,hais masih blm tgk baywatch ngn wonderwoman.,872441919053287424,,1,0,,,,https://twitter.com/IanStymest/status/872441919053287424
2017-06-07 09:15:09,how I describe my sexuality: a brief but guilty desire to see #Baywatch,872441801726152705,,0,1,,#Baywatch,,https://twitter.com/Anders_Croft/status/872441801726152705
2017-06-07 09:14:02,Larger Than Life to throw Baywatch Party at Mulcahy's http:// djour.nl/Y4aBIE3 pic.twitter.com/NlTczwIeqp,872441521047556097,,0,0,,,,https://twitter.com/digitaljournal/status/872441521047556097
2017-06-07 09:13:59,dah tgk baywatch lom ?,872441507717959680,,0,0,,,,https://twitter.com/hfz_jmldn/status/872441507717959680
2017-06-07 09:13:59,watching Baywatch - 2017 at PVR Raipur http:// fb.me/1rBAkIlA0,872441507206373376,,0,0,,,,https://twitter.com/gsosec/status/872441507206373376
2017-06-07 09:13:46,Di ra ikaw oy Hahahahaha watch ako movie sunod ha baywatch,872441454668390401,,0,0,,,,https://twitter.com/JaydenGevera/status/872441454668390401
2017-06-07 09:13:21,22. I hatewatched Baywatch with @skyita but we both liked it. It was a parody of itself.,872441348850421761,,0,0,@skyita,,,https://twitter.com/weeny/status/872441348850421761
2017-06-07 09:12:12,My #TeenChoice nominee for #ChoiceMovieVillain is @priyankachopra in #Baywatch,872441061305704449,,4,3,@priyankachopra,#TeenChoice #ChoiceMovieVillain #Baywatch,,https://twitter.com/PC_SuperTrooper/status/872441061305704449
2017-06-07 09:11:58,"Yesterday I went to go see Baywatch & it's R, & lady at the ticket booth really hit me with that ""can I see your ID""",872440999578152960,,0,0,,,,https://twitter.com/_ashsx/status/872440999578152960
2017-06-07 09:11:52,My #TeenChoice nominee for #ChoiceMovieVillain is @priyankachopra #Baywatch,872440977805279232,,0,0,@priyankachopra,#TeenChoice #ChoiceMovieVillain #Baywatch,,https://twitter.com/PennBorneo/status/872440977805279232
2017-06-07 09:11:01,"On Thu at 2 PM: Wonder Woman, Baywatch , Colossal, Snatched, King Arthur - Legend of the Sword, Pirates of the Caribbean: Salazar's Revenge",872440761333280768,,0,0,,,,https://twitter.com/swindonguide/status/872440761333280768
2017-06-07 09:09:24,Il y a des sauveteurs qui passent par @WebediaFR aujourd'hui. #Baywatch #AlerteaMalibu pic.twitter.com/exctHPm6AL,872440355521785856,,1,3,@WebediaFR,#Baywatch #AlerteaMalibu,,https://twitter.com/IGNFRA/status/872440355521785856
2017-06-07 09:08:13,Time to watch Baywatch @HelenaMulhearn,872440058946740224,,1,1,@HelenaMulhearn,,,https://twitter.com/OliviaMulhearn/status/872440058946740224
2017-06-07 09:08:09,My #TeenChoice Nominee For #ChoiceMovieVillain Is @priyankachopra #Baywatch already pic.twitter.com/KUGOPBreLx,872440040986521600,,0,0,@priyankachopra,#TeenChoice #ChoiceMovieVillain #Baywatch,,https://twitter.com/aKm07/status/872440040986521600
2017-06-07 09:07:26,"""90210/ Baywatch World"" and ""They Live World"" cannot coexist in the same space and timeframe.",872439860308709377,,0,0,,,,https://twitter.com/reacting_to_ETs/status/872439860308709377
2017-06-07 09:07:21,Κριτική ταινίας: Baywatch http:// fb.me/8HsolUmsG,872439839966322689,,0,0,,,,https://twitter.com/Alexis_Kyriazis/status/872439839966322689
2017-06-07 09:07:13,baywatch tonight,872439804088139776,,0,1,,,,https://twitter.com/AwanissM/status/872439804088139776
2017-06-07 09:06:46,tara baywatch,872439693521977344,,0,0,,,,https://twitter.com/trsh__/status/872439693521977344
2017-06-07 09:06:39,BAYWATCH WAS SO FUCKING FUNNY I LOVED IT,872439662261846021,,0,0,,,,https://twitter.com/cloutdoIan/status/872439662261846021
2017-06-07 09:06:34,My #TeenChoice Nominee For #ChoiceMovieVillain Is @priyankachopra #Baywatch pic.twitter.com/1Db0xOYjuo,872439641403609088,,0,0,@priyankachopra,#TeenChoice #ChoiceMovieVillain #Baywatch,,https://twitter.com/aKm07/status/872439641403609088
2017-06-07 09:06:25,Baywatch bilaa nak pi tengok ni aishh .,872439602794999812,,0,2,,,,https://twitter.com/JatJemi/status/872439602794999812
2017-06-07 09:05:49,Gotta watch Baywatch,872439453486153733,,0,1,,,,https://twitter.com/Glenn_Nigel/status/872439453486153733
2017-06-07 09:05:48,Baywatch best wehhhh! Gempak,872439448218116096,,0,2,,,,https://twitter.com/syugofast/status/872439448218116096
2017-06-07 09:05:40,viendo Baywatch Movie,872439415695712257,,0,0,,,,https://twitter.com/Lucia_sb2017/status/872439415695712257
2017-06-07 09:05:29,The Harkins Baywatch Giveaway http:// woobox.com/ygk2xy/izxruo,872439371596779521,,0,0,,,,https://twitter.com/havens_bran/status/872439371596779521
2017-06-07 09:05:11,whats funny is that ive seen baywatch and this is actually it this is the movie,872439294241144833,,0,1,,,,https://twitter.com/danjerdays/status/872439294241144833
2017-06-07 09:04:09,Eye candy alone isn't enough to make a great film. #baywatch #zacefrom #therock http:// fb.me/687gCxmOX,872439036069257216,,0,0,,#baywatch #zacefrom #therock,,https://twitter.com/guerillaview/status/872439036069257216
2017-06-07 09:00:47,BAYWATCH HUEHUEHUEHUEHUE pic.twitter.com/ipZxA2UCT4,872438185422344193,,0,0,,,,https://twitter.com/AJTolibas/status/872438185422344193
2017-06-07 09:00:05,Congratulations Rhonda Perry Susco (Liberty Luxury)!!! You have won the Baywatch prize pack! Please email us at... http:// fb.me/20mH8yL92,872438011392393216,,0,0,,,,https://twitter.com/CobbTheatres/status/872438011392393216
2017-06-07 08:58:39,Baywatch,872437650136850432,,0,0,,,,https://twitter.com/irzanzani/status/872437650136850432
2017-06-07 08:57:48,"Mine were FAR below average - Half Girlfriend and Baywatch , so Wonder Woman was a HUGE step up!",872437436088856578,,0,1,,,,https://twitter.com/Freyan/status/872437436088856578
2017-06-07 08:57:43,Macam mana baywatch boleh terlepas masuk malaysia. Tkda isu apa2 pulak tu,872437413464883200,,0,0,,,,https://twitter.com/fifikaka95/status/872437413464883200
2017-06-07 08:57:26,Yeyi kwashuba #BayWatch haaaaibo wathula duuuuuh @DjLeSoulSa @felix_hlophe thank you detective Craig @FlymotionSA,872437345081053184,,3,3,@DjLeSoulSa @felix_hlophe @FlymotionSA,#BayWatch,,https://twitter.com/khumbuh_kay/status/872437345081053184
2017-06-07 08:57:19,@MiddayShandis @felix_hlophe @DjLeSoulSa @FlymotionSA wow guyz I love this feature best 1 #Baywatch,872437313858654208,,3,2,@MiddayShandis @felix_hlophe @DjLeSoulSa @FlymotionSA,#Baywatch,,https://twitter.com/senzoRSA/status/872437313858654208
2017-06-07 08:57:05,My #TeenChoice nominee for #ChoiceMovieVillain is none other than @priyankachopra in #Baywatch pic.twitter.com/mrp38nr52C,872437256115675138,,6,4,@priyankachopra,#TeenChoice #ChoiceMovieVillain #Baywatch,,https://twitter.com/PC_SuperTrooper/status/872437256115675138
2017-06-07 08:56:00,My #TeenChoice Nominee For #ChoiceMovieVillain Is @priyankachopra #Baywatch love indeed,872436983515062273,,1,0,@priyankachopra,#TeenChoice #ChoiceMovieVillain #Baywatch,,https://twitter.com/aKm07/status/872436983515062273
2017-06-07 08:55:59,My #TeenChoice nominee for #ChoiceMovieVillain is @priyankachopra #Baywatch pic.twitter.com/G5Sq0R4Ag4,872436977517383681,,24,20,@priyankachopra,#TeenChoice #ChoiceMovieVillain #Baywatch,,https://twitter.com/StacySuperDuper/status/872436977517383681
2017-06-07 08:55:04,"Baywatch (at @SubangParadeTw in Subang Jaya, Selangor) https://www. swarmapp.com/c/dfmhNHWQmgC",872436748135145472,,0,0,@SubangParadeTw,,,https://twitter.com/NrzwnXx/status/872436748135145472
