index,text,id,username,retweets,favorites,mentions,hashtags,geo,permalink
2017-01-25 15:14:49,may she rest in peace. I loved her sense of humor.,824349829467951106,,0,0,,,,https://twitter.com/Sleepless_Hag/status/824349829467951106
2017-01-25 15:14:38,"After a long and sleepless night, I have come up with ideas for four more books that I want to write this year. #woohoo",824349780906176512,,0,3,,#woohoo,,https://twitter.com/danesha24/status/824349780906176512
2017-01-25 15:14:17,Business is booming. Sleepless nights.,824349696558792705,,0,2,,,,https://twitter.com/bongzLIVE/status/824349696558792705
2017-01-25 15:11:14,Sleepless – Il Giustiziere: nuova clip dall’action movie con Jamie Fox http:// bit.ly/2jSnXck,824348927738650624,,0,0,,,,https://twitter.com/MangaForevernet/status/824348927738650624
2017-01-25 15:10:32,Cradle's encouraging and informative cards help families stay on track during difficult sleepless nights. Visit http://www. cradleapp.com . pic.twitter.com/kdLsdCp3Zx,824348752630730762,,0,0,,,,https://twitter.com/cradletraining/status/824348752630730762
2017-01-25 15:07:58,A new favorite: Devras Plexi & All Buttons In – Carborane ( Sleepless Exclusive) by @sleepless _crew https:// soundcloud.com/sleeplesscolle ctive/dervas-plexi-allbuttons-in-carborane-sleepless-exclusive … on #SoundCloud,824348106871439360,,1,2,@sleepless,#SoundCloud,,https://twitter.com/SpaceyBlurr/status/824348106871439360
2017-01-25 15:07:47,Wretch - Sleepless Dreams http:// BarbWiresRadio.Com #Premier #HardRock Radio,824348057043169281,,0,0,,#Premier #HardRock,,https://twitter.com/BarbWiresRadio/status/824348057043169281
2017-01-25 15:07:41,A new favorite: Devras Plexi & All Buttons In – Carborane ( Sleepless Exclusive) by @sleepless _crew https:// soundcloud.com/sleeplesscolle ctive/dervas-plexi-allbuttons-in-carborane-sleepless-exclusive … on #SoundCloud,824348034498777095,,1,3,@sleepless,#SoundCloud,,https://twitter.com/thebeachmachine/status/824348034498777095
2017-01-25 15:07:11,another sleepless night! Sigh,824347906526367746,,0,1,,,,https://twitter.com/Crabby_Patty101/status/824347906526367746
2017-01-25 15:05:21,@andwarn about the same number of sleepless nights he's had due to DWP related deaths.,824347447749120000,,2,2,@andwarn,,,https://twitter.com/clooky/status/824347447749120000
2017-01-25 15:04:42,Sleepless nights are the worst,824347283357650953,,1,0,,,,https://twitter.com/Rii_98z/status/824347283357650953
2017-01-25 15:04:21,Das Hauptproblem der neuen Staffel #FernbusMitLala ... pic.twitter.com/iJW9leZO6m,824347196703330305,,1,5,,#FernbusMitLala,,https://twitter.com/Sleepless_Matt/status/824347196703330305
2017-01-25 15:04:12,"It's seriously crazy, but there seems to be no stopping it. I've had so many sleepless nights, as I'm sure you have too.",824347156697980928,,1,0,,,,https://twitter.com/FigandPen/status/824347156697980928
